id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,city,country
ChZDSUhNMG9nS0VJQ0FnSURjNHJXa053EAE,"(Traducido por Google) La oficina y los empleados es correcto. Dan información, son amables y con ellos no he tenido problemas.  Lástima que el cajero automático sea de la Era Mezosoica, sino, hubiera dado 5 estrellas.  (Original) La oficina i els empleats és correcte. Donen informació, son amables i amb ells no he tingut problemes.  Llàstima que el caixer automàtic sigui de l´Era Mezosoica, sinó, hagués donat 5 estrelles.",Hace 4 meses,2020-10-17 12:56:48.654529,4.0,Aleix Torrents,2,0,https://www.google.com/maps/contrib/111639650259484212077?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURZMTkyU0dBEAE,(Traducido por Google) Comisiones para todo. Un día cobrarán por respirar  (Original) Comissions per a tot. Un dia cobraran per respirar,Hace un año,2020-10-17 12:56:48.655528,1.0,Sr Alone,0,0,https://www.google.com/maps/contrib/112830302373487281505?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNRdk9lOHdRRRAB,"(Traducido por Google) El único golpe que necesité hacer alguna gestión, la chica fue muy amable, y eso que era el día que les decía que iba. De todos modos, inaguantable es que en ese momento me ofrecieran sacar comisiones que llevaban cobrándome 8 años. Esto es más culpa del banco en sí que de la oficina.  (Original) L'ùnic cop que vaig necessitar fer alguna gestió, la noia va ser molt amable, i això que era el dia que els deia que marxava. De totes maneres, inaguantable es que en aquell moment m'oferissin treure comissions que portaven cobrant-me 8 anys. Això és més culpa del banc en si que no pas de la oficina.",Hace 3 años,2020-10-17 12:56:48.656501,2.0,Albert Saez,0,0,https://www.google.com/maps/contrib/117665199744471875352?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNBXzRhc3ZBRRAB,"Después de tenerme media hora esperando. La cajera me informa que no me pueden pagar un cheque porque tienen la máquina rota. Qué banco no te da dinero? Al menos, podrían informar mediante un cartel y te evitas estar esperando. No vuelvo. E iba pensando en abrir una cuenta.",Hace 3 años,2020-10-17 12:56:48.657529,1.0,Geisha Yurisa,6,0,https://www.google.com/maps/contrib/112354674494447942027?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURDLVAyeFJBEAE,Nunca funcionan los cajeros.,Hace un mes,2020-10-17 12:57:14.778338,1.0,Raquel Ayres,0,0,https://www.google.com/maps/contrib/117939981751294989278?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUQ0N29QWlpREAE,,Hace un mes,2020-10-17 12:57:14.779337,5.0,Linh Bui,0,0,https://www.google.com/maps/contrib/115242222715278858982?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUQ4aDRiTmdRRRAB,,Hace 2 meses,2020-10-17 12:57:14.780341,1.0,D H,1,0,https://www.google.com/maps/contrib/117465521081838508379?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURNMHJtUFpBEAE,,Hace 9 meses,2020-10-17 12:57:14.781312,1.0,Fran Montes,0,0,https://www.google.com/maps/contrib/101787420600743752783?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNNdzdfSlRBEAE,"Fatal, el cajero ayer se queda mi tarjeta sin dar ninguna explicación del motivo. yo trabajo desde las 7:15H hasta las 14:30H, qué hago ahora? no tienen horario de tardes ( o por lo menos no lo pone en la web) y no atienden al teléfono! VERDADERO DESASTRE!",Hace 10 meses,2020-10-17 12:57:14.781312,1.0,Mj,4,0,https://www.google.com/maps/contrib/100506423977775143847?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUQwb1pYTTVBRRAB,"Solucionaron mi incidencia con el cajero de forma eficaz y rápida. Y la atención de las empleadas de la sucursal, Sra. Cristina y Marisa, fue cordial y generosa. En general, han sido profesionales en el servicio de atención al cliente.",Hace 11 meses,2020-10-17 12:57:14.782338,5.0,SoyAlvaro Lop,3,0,https://www.google.com/maps/contrib/109226010125041323099?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUMwbmFXRUJ3EAE,"Pésimo! Nunca te dan solución de las incidencias que ellos mismos generan. Una sucursal es para brindar ayuda a sus clientes pero en lugar de eso, te dan largas y nunca solucionan nada. FATAL.",Hace un año,2020-10-17 12:57:14.782338,1.0,Jessica Nieto Acevedo,1,0,https://www.google.com/maps/contrib/100977682024395435340?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUMwOGNfa213RRAB,Hoy cierran la sucursal,Hace un año,2020-10-17 12:57:14.783338,3.0,Julian Martinez Lopez,0,0,https://www.google.com/maps/contrib/112963193940483180441?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURVeEpEekxBEAE,"Se me trago la libreta uno de los cajeros ubicados en la calle y me respondieron que no podían sacarlo hasta dentro de una semana. Me parece increíble que no puedan acceder y darla al momento. No me parece bien, gente esperando sin nadie en ventanilla. Falta personal y mejor trato al usuario.",Hace un año,2020-10-17 12:57:14.783338,1.0,Juan Andres Garcia Anton,4,0,https://www.google.com/maps/contrib/103374637838035201437?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNVaFpHNlZBEAE,No está mal.,Hace un año,2020-10-17 12:57:14.784338,5.0,Vlad Costachescu,0,0,https://www.google.com/maps/contrib/106077658070169800999?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURrbVpDMEZREAE,,Hace un año,2020-10-17 12:57:14.784338,4.0,Tania Cañadas Lora,3,0,https://www.google.com/maps/contrib/105438345113368696512?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNBMy1idkR3EAE,"El servicio en BBVA por normal general es muy bueno pero en esta oficina que es la que yo frecuento tienen un trato inmejorable, una paciencia que se ganan el cielo. El personal siempre atento y te ayudan las veces que haga falta. Tiene tres cajeros automáticos, dos fuera uno a cada lado de la calle que esto hay personas que no lo saben y uno dentro que esta abierto en horario de oficina. Con el sistema nuevo a la hora de pedir turno creo que lo han acertado todo fluye mucho mejor. Lo recomiendo.",Hace 2 años,2020-10-17 12:57:14.785341,5.0,Ybachi Terapias,0,0,https://www.google.com/maps/contrib/114554153592327525121?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNnM082OHNRRRAB,"Pésimo el servicio, no están atendiendo a nadie y estás esperando una media de veinte minutos . Me parece increíble .",Hace 2 años,2020-10-17 12:57:14.786338,1.0,Fran Cruces Fidalgo,2,0,https://www.google.com/maps/contrib/110424920623846272860?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUN3em9xTGV3EAE,Excelente trato,Hace 2 años,2020-10-17 12:57:14.786338,5.0,Luis Alberto Borsellino,4,0,https://www.google.com/maps/contrib/114221120845422532465?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURDNGQ2aGRnEAE,Sin ganas de trabajan y muy lentos no recomiendo este banco,Hace 2 semanas,2020-10-17 12:57:40.783897,1.0,alexandre maltezianu,10,0,https://www.google.com/maps/contrib/104813328681592089003?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURDaXBMM013EAE,La atención de la agente de cuenta fue excelente!,Hace 3 semanas,2020-10-17 12:57:40.784899,4.0,Javier Ischia,0,0,https://www.google.com/maps/contrib/101770497072654270944?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUQ4dzhMSk5REAE,,Hace 2 meses,2020-10-17 12:57:40.785897,1.0,Roger Baque,1,0,https://www.google.com/maps/contrib/114984663776565723919?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNjNjRhNGtnRRAB,"(Traducido por Google) Fui atendida por Eva Huerta por abrir una cuenta bancaria, ¡fue muy servicial y súper rápida! ¡En los otros bancos me dieron tantos problemas!  (Original) I was attended by Eva Huerta for opening a bank account, she was very helpful and super fast! In the other banks they gave me so many problems!",Hace 6 meses,2020-10-17 12:57:40.785897,5.0,Marco Caito,4,0,https://www.google.com/maps/contrib/109705413658685635521?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURzcnBlU09REAE,"Acudí para que me informasen sobre sus condiciones hipotecarias, tras pedirme datos (demasiados para una simple simulación) por email y remitirselos, no recibí ninguna contestación. Si esa es la manera de atender a potenciales clientes no me imagino confiándoles mi dinero.",Hace 7 meses,2020-10-17 12:57:40.786897,1.0,Vanesa Rogel,0,0,https://www.google.com/maps/contrib/106278135656622815120?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNzb3NfT3hRRRAB,,Hace 8 meses,2020-10-17 12:57:40.786897,2.0,Silvia Perez,1,0,https://www.google.com/maps/contrib/103816642789634795102?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUM0eVBqN3VRRRAB,"Las empleadas estaban hablando super fuerte y hablando de temas personales, una lentitud impresionante",Hace un año,2020-10-17 12:57:40.787897,1.0,Montse Auge duran,4,0,https://www.google.com/maps/contrib/111311579466748444800?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNZN0ozV2FnEAE,El cajero automatico nunca funciona,Hace un año,2020-10-17 12:57:40.788897,1.0,Big Lemur,0,0,https://www.google.com/maps/contrib/102125206846065324107?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURvXzhmVlFREAE,"Escribo esta reseña, para ayudar a las personas que quieran tratar con esta oficina. La persona que está en la caja, te atiende siempre con mal humor, el sistema de trabajo pésimo, hace unas colas de horas para pequeñas gestiones. Por otro lado, la gestora que lleva mi cuenta de negocio, te ignora por completo, llevo 5 meses escribiéndole correos electrónicos y no ha respondido a ninguno, cosa que hace la cuenta totalmente ínutil y inoperativa. He pedido cambiar de gestor, ya que no me gestiona nada la que hay y no me dan solución. He pedido cambiar de oficina y tampoco. Lo único que queda es cerrar la cuenta, ya veremos todos los problemas que ponen para esto.",Hace un año,2020-10-17 12:57:40.788897,1.0,Anna Alvarez,4,0,https://www.google.com/maps/contrib/115677047489177475680?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURvM0pYNUZREAE,Más lentos imposibles... 30 min llevamos esperando...,Hace un año,2020-10-17 12:57:40.789897,1.0,Jonathan Vázquez,0,0,https://www.google.com/maps/contrib/105274331603246778991?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNva3NIcmNBEAE,,Hace un año,2020-10-17 12:57:40.789897,1.0,Jessica wu,0,0,https://www.google.com/maps/contrib/116682646192247621606?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNvMEwzWExnEAE,Muy poco personal atendiendo....y unas colas larguísima.....,Hace un año,2020-10-17 12:57:40.790897,1.0,Krasimir Kostadinov,3,0,https://www.google.com/maps/contrib/110684363764805377326?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSURJMWFxSmxRRRAB,Mind-numbingly slow. No one seems to care that customers have been waiting for over an hour. All employees look really bored and/or angry. Horrible customer service.  Lentísimo. A nadie le importa que los clientes están esperando más que una hora. Todos los empleados son enfadados y/o aburridos. Horible.,Hace un año,2020-10-17 12:57:40.790897,1.0,Nao,1,0,https://www.google.com/maps/contrib/101709940806670867052?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURJb3RfcUhREAE,"Lentos y malhumorados. En general BBVA   como casi todos los bancos, sólo sirven para cuando no los necesitas",Hace un año,2020-10-17 12:57:40.791897,1.0,Joaquín Alonso,0,0,https://www.google.com/maps/contrib/107850127223368999460?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUN3bjUyN0NBEAE,Cajero exterior,Hace 3 años,2020-10-17 12:57:40.791897,3.0,Gabi C. B.,0,0,https://www.google.com/maps/contrib/101111245517377346613?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNBdTZPSzN3RRAB,(Traducido por Google) Suerte que tienen unos comerciales muy buenos ...  (Original) Sort que tenen uns comercials molt bons...,Hace 4 años,2020-10-17 12:57:40.792897,3.0,Enric GSola,0,0,https://www.google.com/maps/contrib/110538799436091311317?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNDbUlfNFZBEAE,"Atienden muy mal, todo el rato con sus móviles y parece ser que les molesta mucho atender a los clientes. Y no éramos los únicos que han atendido así.",Hace 2 meses,2020-10-17 12:58:06.725863,1.0,Pinoy Info,1,0,https://www.google.com/maps/contrib/106136126691481886263?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNjNWJhbXJ3RRAB,,Hace 6 meses,2020-10-17 12:58:06.725863,1.0,Miq Rey,8,0,https://www.google.com/maps/contrib/103711677703077872791?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUMwMlpTendnRRAB,"Quitaran los cajeros interiores, hay solo uno fuera ahora y que ademas muchas veces no funciona!!",Hace un año,2020-10-17 12:58:06.726864,1.0,Paula Rúpolo,0,0,https://www.google.com/maps/contrib/103471393260812465185?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNVbDl1ZDhRRRAB,,Hace un año,2020-10-17 12:58:06.726864,5.0,Carlos Zamora,0,0,https://www.google.com/maps/contrib/110541319413008337738?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNFdThhS1VnEAE,horrible,Hace un año,2020-10-17 12:58:06.727863,1.0,Nabil El Quaissi,0,0,https://www.google.com/maps/contrib/102004346343591247379?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNZd2JIaHhnRRAB,Mala atención,Hace un año,2020-10-17 12:58:06.728863,1.0,jaime xu,4,0,https://www.google.com/maps/contrib/108356309636016071414?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNJMmQtTjFBRRAB,"Cajero exterior fuera de servicio. Cajero interiores, no funciona el contactless para cuentas online con tarjeta wallet",Hace un año,2020-10-17 12:58:06.728863,1.0,Jota Winds,2,0,https://www.google.com/maps/contrib/116613474574270017022?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNRMHZXZ0JBEAE,Una entidad financiera más,Hace 3 años,2020-10-17 12:58:06.729864,3.0,Jorge Rodríguez Matamoros,0,0,https://www.google.com/maps/contrib/113135512148695425319?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNnbnI2c29BRRAB,,Hace 3 años,2020-10-17 12:58:06.729864,1.0,Alfonso Sancho,0,0,https://www.google.com/maps/contrib/106132627889105713725?hl=es-DE,Barcelona, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUN3LVByUHJnRRAB,Existe la oficina 2017,Hace 3 años,2020-10-17 12:58:06.730864,4.0,FeZ ZarK0,0,0,https://www.google.com/maps/contrib/105466453016852183923?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNRdVlpNVlREAE,"Si existe oficina, la 0832 con cajero en vestíbulo",Hace 4 años,2020-10-17 12:58:06.731836,3.0,Carles Sancho,0,0,https://www.google.com/maps/contrib/109872296452961188257?hl=es-DE,Barcelona, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURDNmJPbkFREAE,"Estoy encantada con el banco y más aún con mi gestor Julio Bou. Se lo recomiendo a todos mis conocidos porque de los 3 bancos que he manejado sólo he estado contenta con mi agencia del BBVA de la calle Marqués de San Juan. Mi gestor siempre me ha respondido de inmediato a todas mis consultas y peticiones, como ningún otro lo ha hecho. Muchísimas gracias a Julio y al resto del personal.",Hace 2 semanas,2020-10-17 12:58:32.873464,5.0,Lydia Franco Rodríguez,4,0,https://www.google.com/maps/contrib/111933050586527915674?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSURDcE1iUDJRRRAB,"6 veces he ido a la oficina por 6 diferentes trámites y 6 veces me han podido resolver nada, simplemente las personas que trabajan en está oficina están puesta como de adornos para justificar sueldos. solo saben decir no no no no no. Soy cliente del banco y parece que cada vez que voy  parecía que perteneciera al banco de la competencia. Si pudiera ponerle 0 estrellas lo haría.",Hace un mes,2020-10-17 12:58:32.874468,1.0,Angel Mendez,7,0,https://www.google.com/maps/contrib/113171621637319794850?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUQwMUtLWHVRRRAB,"Si, claro..Había escuchado ya de la incompetencia del director de la oficina de BBVA de marques de san juan de Valencia (el señor Julio) pero es ahora que he tenido que sufrir de esta incompetencia en mis propia experiencia. No resuelve las quejas de los clientes ni las comisiones ilegales e injustas da largas y no coje el teléfono...podría seguir pero mejor no pierdo más tiempo en contar más de mi experiencia en esta oficina",Hace 2 meses,2020-10-17 12:58:32.875464,1.0,L.,0,0,https://www.google.com/maps/contrib/111015857190549766788?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUQ4eGJyRDZnRRAB,(Traducido por Google) El director es muy servicial y amable.  (Original) The director is very helpful and friendly,Hace 2 meses,2020-10-17 12:58:32.875464,5.0,Felix Eggert,22,0,https://www.google.com/maps/contrib/108401964053968465974?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUM4NklpWjJ3RRAB,"Gerente incompetente.  Solicité información para abrir una cuenta con mi pareja y el gerente me dijo que NO se podía, que solo podría autorizar a mi pareja en la misma cuenta.  Llamamos a BBVA y nos comentaron que podríamos abrir una cuenta con 2 titulares desde la web sin comisión, así de simple.  Cerraré mi cuenta definitivamente.",Hace 3 meses,2020-10-17 12:58:32.876464,1.0,Richard Tucci,3,0,https://www.google.com/maps/contrib/104078804953473643045?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURjcUpEOFNnEAE,"Malísima, el director es un impresentable, mal educado y sin moldales. Me voy a dar de baja de esta entidad solo por el trato de el director, no recomiendo para nada esta sucursal.",Hace 4 meses,2020-10-17 12:58:32.876464,1.0,ELNUÑEZ G,0,0,https://www.google.com/maps/contrib/105791052984994821457?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSURNd0lqRjhBRRAB,"Tres días para poder hablar con el director, antes me Dan audiencia con el papa que con este hombre, ni que fuera el director general de BBVA.",Hace 10 meses,2020-10-17 12:58:32.877463,1.0,Vicente Ferrer,3,0,https://www.google.com/maps/contrib/109222431113612811271?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNRZzhtMUxBEAE,La verdad muy eficientes.  Me atendieron enseguida y soluvionaton el problema de mi tarjeta  en un par de minutos.,Hace 2 años,2020-10-17 12:58:32.877463,5.0,JUAN FERNANDO RAMIREZ ORTIZ,0,0,https://www.google.com/maps/contrib/112748422039947825293?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNRcnJqTHBRRRAB,,Hace 2 años,2020-10-17 12:58:32.878462,5.0,Heross,2,0,https://www.google.com/maps/contrib/110526020954838842517?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUN3OHBLUTZnRRAB,Cerrado,Hace 3 años,2020-10-17 12:58:32.878462,1.0,Guillermo García Lapiedra,0,0,https://www.google.com/maps/contrib/101410224994027264971?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSURDMWVxLXNRRRAB,"excelente atención, tiene varios cajeros electrónicos en los cuales, se puede retirar y hacer ingresos en todos! Amplio, cumple con el aforo reducido, es un aliado cerca de todo, en pleno corazón de Valencia",Hace una semana,2020-10-17 12:58:58.956623,5.0,Julio Carruyo,3,0,https://www.google.com/maps/contrib/103543885934084822144?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNDbWJDTnVnRRAB,,Hace un mes,2020-10-17 12:58:58.957624,1.0,Jose Antonio leco,0,0,https://www.google.com/maps/contrib/107849511900308728326?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNDc3ZLZ01REAE,"La atención de esta oficina deja mucho que desear. La atención en Caja, además de ser solp hasta las 11.30hrs.. las personas que allí se encuentran atendiendo son bastante incompetentes!!",Hace un mes,2020-10-17 12:58:58.958624,1.0,Pablo F. Falcone,1,0,https://www.google.com/maps/contrib/115896872267963359193?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNDa3FUSGxBRRAB,En el centro el que opera 24H tanto libreta y tarjeta. Exterior,Hace un mes,2020-10-17 12:58:58.958624,5.0,azucena martin,2,0,https://www.google.com/maps/contrib/109569642502243640295?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNDdE1iZ2d3RRAB,"Es sin lugar a duda la peor oficina que conozca y que posiblemente vaya a conocer. La atención es desastrosa, sobre todas las cosas tienen a tres incompetentes trabajando en caja, con cara encima de frustrados, no hablan, ladran! Y además viendo sus edades deberían dar lugar a gente nueva y más joven, renovar aires. que esa oficina parece más una residencia de personas de edad avanzada.",Hace 2 meses,2020-10-17 12:58:58.959623,1.0,Pablo Fernández Falcone,1,0,https://www.google.com/maps/contrib/101112962541381973365?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNDZ1BpLTNRRRAB,Me dan confianza,Hace 2 meses,2020-10-17 12:58:58.960625,4.0,Santiago ORTOLANO PALOMINO,3,0,https://www.google.com/maps/contrib/100417689089514329908?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUQ4aTR5TktBEAE,En ninguna sucursal te cogen el teléfono. Una vergüenza,Hace 2 meses,2020-10-17 12:58:58.960625,1.0,Silverio Dominguez,2,0,https://www.google.com/maps/contrib/104208950645150041679?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUM4OV91Zm9BRRAB,Muy buen trato y buenos profesionales.,Hace 3 meses,2020-10-17 12:58:58.961624,5.0,Ana M. Rodríguez,9,0,https://www.google.com/maps/contrib/117205633367485296270?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUM4b1lQN1Z3EAE,,Hace 3 meses,2020-10-17 12:58:58.961624,5.0,Fernando Xilxes,0,0,https://www.google.com/maps/contrib/107673300351147331064?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUM4b1lQTnhBRRAB,,Hace 3 meses,2020-10-17 12:58:58.962628,5.0,Fernando de Cepeda,0,0,https://www.google.com/maps/contrib/102421871179457355549?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUM4b1lPYVJ3EAE,,Hace 3 meses,2020-10-17 12:58:58.963623,5.0,Fernando García Fernández,0,0,https://www.google.com/maps/contrib/103211294929340562680?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUM4b1lQMEZBEAE,,Hace 3 meses,2020-10-17 12:58:58.963623,5.0,Fernando Patacona,0,0,https://www.google.com/maps/contrib/105315597906269106211?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUM4aG9pZW1RRRAB,"Juegan con las personas, a un amigo le están engañando .",Hace 3 meses,2020-10-17 12:58:58.964623,1.0,M.Carmen Benet,2,0,https://www.google.com/maps/contrib/113473038929098773851?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURjMk1fVkZREAE,,Hace 4 meses,2020-10-17 12:58:58.965623,1.0,Amparo Puchades Merlo,0,0,https://www.google.com/maps/contrib/100188211271423092243?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNjbC03T1hBEAE,,Hace 5 meses,2020-10-17 12:58:58.965623,5.0,David Carmona,8,0,https://www.google.com/maps/contrib/100000845491457596709?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURzbk9yOGVnEAE,"No contestan nunca al teléfono, solo son efectivos para vender prestamos, cuando surge un problema, no responden",Hace 7 meses,2020-10-17 12:58:58.966625,1.0,Raed El Masri,1,0,https://www.google.com/maps/contrib/114894416852427023208?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSURzZ01pTDhBRRAB,"Buscaba un bbva en Valencia y este está en pleno centro. Lo único que el cajero queda excesivamente a la vista de todo el mundo que pase por la calle. Y además encima de una escalinata...pero bueno. El edificio es muy grande y poderoso, y no puedo decir nada de la atención no el servicio porque sólo fui al cajero.",Hace 7 meses,2020-10-17 12:58:58.966625,3.0,teresa llinas,0,0,https://www.google.com/maps/contrib/116806949211948076319?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNzNm8zeU9BEAE,Nunca contestan el teléfono! Impresionante,Hace 8 meses,2020-10-17 12:58:58.967624,1.0,Nicolle García,2,0,https://www.google.com/maps/contrib/111852004198189288687?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURNMWR2VVdREAE,"No funcionan nunca los cajeros, una verdadera vergüenza.",Hace 9 meses,2020-10-17 12:58:58.968623,1.0,oliviero natoli,10,0,https://www.google.com/maps/contrib/115843038679074899314?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURNNFpmX1JREAE,"Esta sucursal es la PEOR de toda Valencia, una espera interminable para cualquier cosa que quieras hacer, las señoras que te atienden lo hacen de mala gana y de manera muy prepotente. No hay donde hacer un deposito despues de las 11:30 am en toda Valencia, SERVICIO AL CLIENTE PESIMO. Cierran las sucursales sin previo aviso. El cliente es lo de menos para este banco, su comodidad y obviamente usar nuestro dinero es su prioridad. patetico. banca del siglo 19",Hace 9 meses,2020-10-17 12:58:58.968623,1.0,Adriana Calcines Fox,0,0,https://www.google.com/maps/contrib/116464554577980279520?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSURNOU5xM2Z3EAE,,Hace 9 meses,2020-10-17 12:59:05.337244,5.0,Carmen Ros,0,0,https://www.google.com/maps/contrib/111634648129958135980?hl=es-DE,Valencia, EspaÃ±a
ChdDSUhNMG9nS0VJQ0FnSUNNejgzeTB3RRAB,"(Traducido por Google) Sombrero maria  (Original) Maria, chapeau",Hace 10 meses,2020-10-17 12:59:05.338244,5.0,Jesus Andreu,0,0,https://www.google.com/maps/contrib/111770148355169266066?hl=es-DE,Valencia, EspaÃ±a
ChZDSUhNMG9nS0VJQ0FnSUNNNTdqNElnEAE,"Pedazo de oficina con UN sólo cajero en la calle, el resto sólo accesibles si está abierta la oficina. Además las dos veces que he ido el de la calle no funciona.",Hace 10 meses,2020-10-17 12:59:05.338244,1.0,Pedro Carrasco,0,0,https://www.google.com/maps/contrib/114431812966611485329?hl=es-DE,Valencia, EspaÃ±a
